1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 0 0
0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1 1 0 0
0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1
0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1
0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1
0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1
1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0
0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 0
0 0 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0
0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1
0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1
0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1
0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1
1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1
0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0

1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0
1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1
0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1
0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 0
1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 0
0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1
0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0
0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1
1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1
0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0
1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1
0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1
0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1
0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0
1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1
1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0
1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0
0 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0
1 0 0 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0
1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0

1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1
0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1
0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0
0 1 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 1
0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0
0 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 0
0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0
0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0
1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1
0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 0
1 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1
1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 0
0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 1
1 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 0 0 1 0
0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0
0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1
1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0
0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0
1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 0 1
0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0

1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1
1 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0
0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1
1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0
0 0 1 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0
1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0
1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0
0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0
0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0
0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 0 0
0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1 0 1 1 0
0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0
1 0 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1
1 1 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0
0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0 1 0
0 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1
1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0
1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0
1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0

1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0
1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0
0 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1
0 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0
0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0 0
0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1
1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0
0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0
0 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0
0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1
1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0
1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1
0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1 1
1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1
1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0
1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1
1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0
1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1
0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0
0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0

1 1 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 0 0
0 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1
0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0
0 1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 1
0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0
1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 0
0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0
0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1
1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1
0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0
1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1
1 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0
0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1
0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0
0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0
0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1
0 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1
1 1 0 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 0

1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 1
1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1
0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1
1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0
0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1
0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0
0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1
0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1
1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1
0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1
0 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 0 1
0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 0
1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1 1 0
0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0
1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1
0 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 1 0 1 1 1
0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 1 0
0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0

1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1
1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0
0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0
1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1
0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1
0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1
1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0 1 1
0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1
0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0
1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 1
1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1
1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1
0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 0
0 0 1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0
0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 0
1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1
0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0
0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1
0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0

1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0
0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0
0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1
0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1
1 0 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0
1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1
1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0
1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 1
0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 0
0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1
0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1
1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0
1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0
1 1 0 0 0 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0
1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1
0 0 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0
1 1 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 0
0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0
1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0

1 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 1 0 1
1 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1
0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0
1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1
1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 1
0 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0
1 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1
1 0 1 0 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0
1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0
0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0
0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1 0
1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0
1 1 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0
1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1
1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 0 0 1 1 1
1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0
1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0
1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 0
0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1
0 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0

1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1
0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1
0 1 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1
1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 0 1 0
1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0
1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1
0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 0 1
1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0
0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0
0 1 0 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 1 1
1 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0
0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1
1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1
1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1
0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1
0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1
0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1
1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 0 1
0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 0
1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 0

1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0
0 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0
0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1
1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0
0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0
0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1
1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1
0 1 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 0 0
0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1
0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0
1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 1
1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0
0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1
1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1
0 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 0 0
0 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1
0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 0 1
0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1
0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0

1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1 0 0
1 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 1
0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0
0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1
1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0
1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0
0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1 0 0 1
1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1
1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 1
0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0
1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1
0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0
1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0
0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0
0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1
1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 1 0 1 1
1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0
0 0 1 0 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1
0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0


,  1
,  0.0604242,  -1
,  -0.0604241,  1,  0.0453103
,  -0.439577,  -0.0794317,  -0.555574,  0.539617
,  0.020408,  0.0704282,  -0.0953214,  1,  0.0249005
,  -0.0951381,  -0.00510219,  0.0500863,  0.0151061,  -0.0199756,  0.999996
,  0.0257102,  -0.0443178,  0.119502,  0.0643257,  -0.0501764,  -0.0398262,  0.0661097
,  0.0192075,  0.189276,  -0.104423,  0.140857,  0.625215,  0.354809,  -0.161345,  0.424121
,  0.425471,  0.0253101,  -0.220275,  0.574931,  0.109928,  0.440086,  0.105545,  0.02055,  -0.30609
,  -0.0300122,  0.2501,  0.125028,  -0.210084,  -0.205005,  -0.0550015,  -0.820742,  0.245301,  -0.130209,  -0.210189
,  0.130652,  -0.249501,  0.0945713,  -0.820931,  -0.205155,  0.0651515,  0.080973,  -0.0940655,  0.239183,  -0.0491442,  -0.138393
,  1,  -0.0604241,  -0.00470104,  0.0204081,  0.0351008,  -0.0951024,  0.0494447,  -0.0257315,  -0.0492787,  0.00940842,  0.0584416,  0.0606546
,  -0.344439,  0.115746,  0.359556,  -0.265807,  -0.120178,  0.19018,  -0.224152,  0.181447,  -0.346955,  -0.124061,  -0.518263,  -0.25628,  -0.0294816
,  0.0196078,  -0.15046,  0.205346,  -0.159664,  0.155104,  0.824919,  0.219598,  -0.135867,  0.131009,  -0.180762,  0.0787337,  -0.0594534,  0.0647146,  -0.19
,  -0.0853342,  -0.0353142,  0.270285,  -0.0147059,  -0.429935,  0.109928,  0.134671,  0.219744,  0.205929,  0.615104,  -0.179383,  0.335752,  -0.000225036,  -0.025,  -0.109693
,  -0.559225,  -0.169067,  -0.155785,  0.0490195,  -0.355259,  0.0652515,  0.151637,  -0.0633279,  0.378606,  0.141628,  -0.349027,  0.098589,  -0.104273,  0.06,  0.0737961,  -0.179534
,  0.00920368,  -0.0308124,  -0.234454,  -0.0692277,  0.135203,  0.154804,  0.0188169,  0.884684,  -0.148638,  0.0088079,  0.157467,  0.151336,  -0.035608,  0.05,  -0.184115,  -0.076086,  0.11343
,  -0.139256,  -0.109244,  -0.275663,  -0.170868,  0.114803,  -0.0848023,  0.161345,  0.537059,  -0.0817306,  -0.128916,  0.197646,  0.148934,  -0.294467,  0.21,  -0.536335,  -0.0256332,  -0.0232471,  0.00520006
,  0.0757304,  -0.284414,  0.129504,  -0.265807,  0.0398258,  -0.149828,  0.136173,  0.0713123,  0.364183,  0.0160644,  -0.234173,  0.294215,  -0.0894951,  -0.085,  0.109194,  -0.457277,  -0.309051,  0.120178,  -0.190179
,  -0.0494197,  0.420769,  -0.0554625,  -0.0206083,  -0.145153,  -0.0748519,  -0.119207,  0.0761433,  0.11899,  0.271144,  -0.270293,  -0.0209189,  0.0854693,  -0.08,  -0.0757973,  0.13844,  0.0264034,  0.0551512,  0.684866,  0.145483
,  -0.0404163,  0.19968,  -0.004701,  0.330532,  0.595115,  0.114903,  -0.320889,  0.374761,  -0.319711,  0.129517,  -0.0734577,  -0.0794715,  -0.00530118,  0.13,  0.17561,  0.0535041,  -0.0660335,  -0.145103,  -0.0249007,  0.0447101,  0.0432723
,  -0.070028,  -0.10004,  -0.295068,  -0.160064,  0.0550013,  0.0650015,  -0.0800719,  0.816,  -0.230368,  -0.050045,  0.0710228,  0.0600541,  -0.125028,  -0.05,  -0.255159,  -0.132235,  0.0751524,  -0.0550015,  -0.0150005,  -0.105024,  -0.197614,  0.110709
,  -0.0908363,  0.239295,  -0.04441,  -0.149259,  -0.204805,  -0.0752017,  0.038835,  0.0336413,  0.0216346,  0.00880788,  0.299512,  -0.0488439,  0.154435,  -0.04,  -0.494308,  -0.0964297,  0.0733488,  -0.465211,  0.305208,  -0.00560126,  -0.171873,  -0.338969,  0.0208082
,  -0.0500202,  -0.120048,  0.245055,  -0.190077,  0.305008,  -0.225005,  0.050045,  0.265326,  0.370593,  0.0800721,  0.0710228,  0.170153,  0.0750169,  0.24,  0.0650409,  -0.183095,  -0.245498,  -0.185004,  0.0650015,  -0.0650146,  -0.0253351,  0.493156,  0.020008,  -0.0553112
,  -0.000600335,  0.139456,  -0.114576,  0.170668,  0.435161,  0.40486,  -0.000900855,  0.204201,  -0.229167,  -0.241117,  0.280438,  0.060955,  -0.17549,  0.21,  -0.104315,  0.28878,  -0.0364235,  -0.0751519,  -0.194855,  -0.035458,  -0.0288313,  0.163447,  -0.0494198,  -0.063105,  0.345528
,  -0.219288,  -0.0992397,  0.264459,  0.00920367,  -0.075202,  0.105203,  0.42158,  -0.283946,  0.489183,  -0.0688619,  0.00487011,  0.218997,  0.155635,  0.06,  0.104065,  -0.188384,  0.00681377,  0.125203,  -0.0852021,  -0.164437,  -0.0713435,  -0.0233494,  0.0792317,  0.404273,  0.22445,  -0.0408164
,  0.0706281,  -0.00940383,  -0.00545117,  0.259504,  0.414861,  -0.144854,  -0.139225,  0.0561184,  -0.411858,  -0.0491442,  0.125406,  -0.251126,  0.125478,  0.32,  0.22439,  0.229987,  0.0464442,  0.0551513,  -0.075152,  0.375535,  -0.163715,  0.188809,  -0.130652,  0.0731615,  -0.0854692,  0.0794319,  0.0651515
,  -0.0553222,  -0.0353142,  -0.0797929,  0.215386,  0.0100752,  -0.0800772,  0.304825,  -0.010538,  -0.0544871,  0.104644,  0.246753,  -0.024572,  0.0897952,  0.205,  -0.249781,  0.139304,  0.199729,  0.0699266,  0.110078,  -0.380311,  -0.123356,  -0.17492,  0.0053021,  -0.0491515,  0.220274,  -0.0347139,  0.489937,  0.220796
,  -0.204582,  0.205582,  -0.100398,  0.0145057,  -0.310133,  0.230131,  0.0958363,  -0.0591978,  0.374599,  0.306026,  -0.0527597,  0.304524,  0.0703909,  -0.265,  -0.140713,  -0.110111,  -0.179238,  0.230131,  0.249881,  -0.0396339,  0.185326,  -0.208333,  0.00450181,  0.189189,  0.119652,  0.0345138,  -0.0498763,  0.0992462,  0.275
,  -0.244998,  0.0351139,  -0.0200795,  -0.475291,  -0.240031,  -0.20998,  -0.235061,  0.230458,  0.27524,  -0.104944,  -0.136364,  0.0649085,  -0.139957,  0.095,  -0.0401502,  -0.199014,  0.000225467,  0.0800269,  0.0999777,  -0.0199295,  -0.151427,  0.195853,  -0.065126,  -0.0506601,  -0.040084,  0.164966,  -0.299983,  0.170033,  -0.255,  0.148154
,  0.194378,  -0.0357144,  0.160561,  -0.454483,  0.0101752,  -0.150178,  0.134071,  -0.131386,  -0.123798,  -0.00605548,  -0.0093345,  -0.114052,  -0.0805432,  -0.105,  -0.259287,  -0.132693,  0.228888,  0.0198255,  -0.0598267,  0.439575,  0.0567252,  -0.0626007,  0.27581,  0.00263976,  -0.209523,  -0.144357,  -0.400185,  -0.0888843,  0.055,  -0.0605739,  -0.0424544
,  -0.113946,  -0.103942,  -0.000825167,  0.183974,  -0.0402761,  -0.0997274,  0.046692,  -0.00808477,  0.473558,  0.126764,  0.0320617,  0.513813,  -0.0191793,  -0.005,  0.19875,  -0.266657,  -0.398332,  0.0702766,  0.0497261,  0.0308319,  0.168554,  0.161635,  -0.0661263,  0.0763041,  -0.0508364,  0.254001,  -0.229731,  0.168281,  -0.065,  0.215797,  0.00359008,  0.113368
